Holgate,41.2493,-84.1292,OH
New Pekin,38.5029,-86.0152,IN
Celoron,42.1052,-79.2777,NY
Wayland,41.1484,-91.6575,IA
Wellsville,39.0734,-91.5692,MO
Hagerman,42.8164,-114.8974,ID
Gholson,31.7123,-97.236,TX
Rose Valley,39.8947,-75.3852,PA
Kaumakani,21.9187,-159.624,HI
Cleveland,35.7331,-80.6817,NC
Hawley,41.4765,-75.1779,PA
Daniel,40.4668,-111.4096,UT
King Cove,55.0858,-162.2978,AK
Henry Fork,36.9679,-79.871,VA
Granger,30.718,-97.4411,TX
Squirrel Mountain Valley,35.6175,-118.4047,CA
Coto Norte,18.4328,-66.4409,PR
Killen,34.8607,-87.5268,AL
Woodland Heights,41.4108,-79.7048,PA
Sperry,36.2976,-95.9963,OK
Crowley Lake,37.5689,-118.7463,CA
Valley Falls,39.3407,-95.4612,KS
Pierceton,41.1993,-85.7033,IN
Fairfield Beach,39.9183,-82.4791,OH
Republic,48.6483,-118.7333,WA
Camp Point,40.0383,-91.0664,IL
Mooreland,36.4377,-99.2048,OK
St. Ansgar,43.3799,-92.9178,IA
East Marion,41.1288,-72.3419,NY
Curtisville,40.6497,-79.8492,PA
Thompson,47.7752,-97.1054,ND
Forest Hill,31.047,-92.5258,LA
Pigeon,43.8295,-83.2702,MI
Strum,44.5531,-91.3876,WI
Beesleys Point,39.2777,-74.6333,NJ
Lamont,43.0125,-85.9061,MI
Castalia,41.4011,-82.808,OH
Maysville,39.8859,-94.3634,MO
Alamo,37.3771,-115.1678,NV
Discovery Harbour,19.0415,-155.6254,HI
Ridgway,38.1573,-107.7545,CO
Foreman,33.7198,-94.3979,AR
West Middlesex,41.1742,-80.4557,PA
Akron,41.0388,-86.0249,IN
Eddyville,41.1593,-92.6304,IA
Palenville,42.1773,-74.0226,NY
Maria Stein,40.4076,-84.4792,OH
Atwater,45.1356,-94.7769,MN
Fayette,42.8417,-91.8038,IA
Lakeview,40.4875,-83.9266,OH
Fountain Green,39.6281,-111.6413,UT
Chadwicks,43.0291,-75.271,NY
Marcellus,42.0261,-85.8131,MI
Towaoc,37.2126,-108.7265,CO
Lake Riverside,33.5173,-116.8107,CA
Konawa,34.9579,-96.7538,OK
Fowler,38.1304,-104.0264,CO
Halsey,44.3827,-123.111,OR
Morristown,39.6738,-85.7052,IN
Converse,40.5769,-85.8803,IN
Rison,33.9599,-92.1936,AR
Port O'Connor,28.4463,-96.4205,TX
Wolfe City,33.3686,-96.072,TX
Cedar Bluff,37.0876,-81.7633,VA
Roscommon,44.4915,-84.5914,MI
McGraw,42.5938,-76.0975,NY
Golconda,37.3619,-88.487,IL
Talmage,39.1314,-123.1648,CA
Fairmount,34.4383,-84.6998,GA
Elm Creek,40.7201,-99.3755,NE
Chokoloskee,25.8143,-81.3603,FL
Oriental,35.0357,-76.6816,NC
North Utica,41.3536,-89.0109,IL
Richfield Springs,42.8536,-74.9862,NY
Fairfax,44.5283,-94.7231,MN
Blue Mound,39.7004,-89.1185,IL
Nahunta,31.2065,-81.9814,GA
Sterling City,31.8392,-100.986,TX
Advance,35.9468,-80.4045,NC
Colony Park,40.3465,-75.9827,PA
Luna Pier,41.8049,-83.4426,MI
Allison,42.752,-92.7957,IA
Onarga,40.7153,-88.0108,IL
Mauna Loa Estates,19.4274,-155.2213,HI
Morgan Hill,40.6665,-75.2041,PA
Puxico,36.9507,-90.1586,MO
Cottonwood,31.0552,-85.3008,AL
Wickes,34.2988,-94.3331,AR
Lake Telemark,40.961,-74.497,NJ
Fairmead,37.0775,-120.1937,CA
Steele,33.937,-86.2004,AL
Ogden Dunes,41.623,-87.1932,IN
Caddo,34.1256,-96.2636,OK
East Bank,38.2153,-81.4442,WV
Morningside,38.8266,-76.8897,MD
Tonasket,48.7075,-119.4409,WA
Omaha,33.182,-94.7402,TX
Riverside,43.1965,-112.4356,ID
White Plains,36.4451,-80.6351,NC
Rowland,34.5362,-79.2928,NC
Webster,28.6114,-82.0493,FL
Palma Sola,18.324,-65.8715,PR
Moreauville,31.0342,-91.9818,LA
Clay,38.314,-121.1596,CA
Leetsdale,40.5656,-80.2143,PA
Belwood,35.4794,-81.5227,NC
Hebron Estates,38.0501,-85.6682,KY
Desha,35.7305,-91.6856,AR
Pinopolis,33.2287,-80.0386,SC
Greenfields,40.3627,-75.9565,PA
Broxton,31.6248,-82.8877,GA
Elk Mound,44.8744,-91.6862,WI
Robert Lee,31.8955,-100.4857,TX
New Brockton,31.3785,-85.9228,AL
Marion,44.6743,-88.8903,WI
Magnolia Springs,30.4003,-87.7749,AL
Shenandoah Junction,39.353,-77.8375,WV
Solomon,38.9215,-97.3692,KS
Brunswick,34.2877,-78.7085,NC
Cross Roads,33.2291,-96.9985,TX
Shady Point,35.1276,-94.6686,OK
Earlston,40.0038,-78.3736,PA
Colon,41.9592,-85.3229,MI
Las Campanas,35.7159,-106.0582,NM
Kissee Mills,36.6694,-93.0472,MO
Greenwood,38.8072,-75.59,DE
Sharon,36.2349,-88.8252,TN
Pine Lakes,28.939,-81.4308,FL
Mescalero,33.1448,-105.7897,NM
Port Republic,39.5328,-74.4852,NJ
Notasulga,32.5573,-85.6692,AL
Midtown,35.8813,-84.5715,TN
Hamshire,29.857,-94.3185,TX
Atwood,39.7992,-88.4626,IL
Ansonia,40.2141,-84.6344,OH
Winfield,36.564,-84.4455,TN
Spring Glen,39.6561,-110.8461,UT
Chester Gap,38.8534,-78.1325,VA
Kirklin,40.1929,-86.3592,IN
New Knoxville,40.4947,-84.3151,OH
Byrdstown,36.5737,-85.1342,TN
Germanton,36.2587,-80.236,NC
Celeste,33.2896,-96.1945,TX
Homeland,30.8603,-82.0214,GA
Salineville,40.6207,-80.8345,OH
Meggett,32.6968,-80.273,SC
Emory,36.78,-81.828,VA
Empire,29.4133,-89.6052,LA
Cairo,41.0046,-98.6007,NE
Blades,38.6353,-75.6024,DE
Pasadena Hills,38.7083,-90.2921,MO
Lamar,34.1695,-80.0649,SC
Cotter,36.2819,-92.5212,AR
Morrisonville,39.4217,-89.459,IL
Centennial Park,36.9538,-112.9813,AZ
Greenleaf,43.6753,-116.821,ID
Clinton,47.9731,-122.3577,WA
Fowlkes,35.972,-89.388,TN
Brooksville,33.2367,-88.5781,MS
Atwood,35.9747,-88.6689,TN
Fredericksburg,42.9648,-92.1965,IA
Boston,30.792,-83.7899,GA
Pleasant Hill,39.4432,-90.873,IL
Grandview,39.1923,-84.7244,OH
Pond Creek,36.6679,-97.8024,OK
Waynesburg,40.6682,-81.2598,OH
West Brownsville,40.0314,-79.8913,PA
Dale,40.3122,-78.905,PA
Man,37.7522,-81.8923,WV
Mason,35.4128,-89.5412,TN
Fabrica,28.7446,-100.4934,TX
Goreville,37.5611,-88.9557,IL
Sheridan,38.9695,-121.3552,CA
Brookside,33.6372,-86.9002,AL
Parkers Prairie,46.153,-95.329,MN
North DeLand,29.0484,-81.2966,FL
Springmont,40.3274,-76.0042,PA
Twin Lakes,35.6833,-108.7709,NM
Cobb Island,38.2647,-76.8496,MD
Wilson,35.5661,-90.043,AR
Jefferson,34.6512,-80.3866,SC
Andalusia,41.4372,-90.7165,IL
Williamsburg,40.463,-78.2049,PA
Miles,31.6006,-100.1853,TX
Wanamingo,44.3026,-92.7872,MN
Chums Corner,44.6767,-85.6564,MI
Laurel Hill,34.8102,-79.546,NC
Lyons,42.6485,-88.3599,WI
Elkhart Lake,43.8322,-88.0147,WI
Glasgow,39.2278,-92.8393,MO
Machias,47.9918,-122.0517,WA
Edwards,32.3326,-90.6055,MS
Kemp,32.4351,-96.224,TX
Mammoth Spring,36.4925,-91.5413,AR
Livermore,37.4919,-87.1343,KY
Wagon Wheel,34.1976,-110.0272,AZ
Cool Valley,38.7251,-90.3058,MO
Tom Bean,33.52,-96.4844,TX
Jekyll Island,31.0732,-81.4206,GA
Foster Brook,41.9792,-78.6063,PA
Aspermont,33.1405,-100.2253,TX
New Market,34.8892,-86.4226,AL
Edwardsburg,41.7965,-86.0836,MI
Enterprise,39.4197,-80.2833,WV
Kaanapali,20.9277,-156.6794,HI
Bracey,36.5762,-78.1107,VA
Linesville,41.6564,-80.4225,PA
La Fontaine,40.6739,-85.7222,IN
Punaluu,21.581,-157.8901,HI
Lowellville,41.039,-80.5463,OH
Kansas,36.2053,-94.7888,OK
Glenwood City,45.0521,-92.1658,WI
Raleigh,32.0322,-89.5247,MS
Haskins,41.4648,-83.7043,OH
Morton,46.5575,-122.2815,WA
Parker City,40.1898,-85.2037,IN
Grant,43.3348,-85.8094,MI
Percy,38.0153,-89.6188,IL
Adelino,34.7064,-106.7318,NM
South Barre,44.1646,-72.5038,VT
Hotevilla-Bacavi,35.9225,-110.6569,AZ
Lake Michigan Beach,42.2127,-86.376,MI
Simpson,41.5945,-75.4813,PA
Algonquin,38.5843,-76.0965,MD
Johnson City,37.5703,-101.7447,KS
Black Diamond,28.9067,-82.4946,FL
Bedminster,40.6745,-74.6592,NJ
Lightstreet,41.0407,-76.4175,PA
Bellefonte,39.7668,-75.4982,DE
Fayetteville,33.1643,-86.4412,AL
Washburn,40.9203,-89.2916,IL
McKinney Acres,32.2963,-102.5298,TX
Island City,45.3358,-118.0492,OR
Goodwell,36.5948,-101.6224,OK
San Felipe,29.7965,-96.1051,TX
Almedia,41.0144,-76.385,PA
Royalton,37.8773,-89.1142,IL
Adair Village,44.6706,-123.216,OR
Douglas,42.6411,-86.2083,MI
Harbor Springs,45.4326,-84.989,MI
Louisville,38.7695,-88.5067,IL
Kykotsmovi Village,35.8576,-110.6338,AZ
McLouth,39.1961,-95.2083,KS
Baldwin,43.8971,-85.8531,MI
Dodson Branch,36.3149,-85.5322,TN
Clear Lake,45.2491,-92.2675,WI
Clarkton,36.4521,-89.968,MO
Mikes,26.3147,-98.6336,TX
Hiawassee,34.9495,-83.7531,GA
Bayside Gardens,45.7143,-123.9165,OR
Gerald,38.3992,-91.3305,MO
Harmony,40.8015,-80.125,PA
Rutherford College,35.7514,-81.527,NC
Archer,29.54,-82.5186,FL
Lubeck,39.2276,-81.6265,WV
Nashwauk,47.3805,-93.1666,MN
Alvord,33.3569,-97.696,TX
Alliance,35.1434,-76.8084,NC
Keuka Park,42.613,-77.0922,NY
Cavetown,39.6426,-77.5933,MD
Boling,29.2584,-95.9436,TX
Fallsburg,41.7343,-74.6112,NY
Scanlon,46.7066,-92.4287,MN
Farmersville,39.6787,-84.4275,OH
Parrish,33.7323,-87.2802,AL
Neah Bay,48.3612,-124.6115,WA
Sturgeon,39.2344,-92.2824,MO
Coyne Center,41.4006,-90.5627,IL
Independence,36.6254,-81.1511,VA
Ryland Heights,38.9701,-84.4607,KY
Appleton City,38.1906,-94.031,MO
Rush Springs,34.7788,-97.9572,OK
Jackpot,41.9797,-114.6645,NV
Dovesville,34.4028,-79.903,SC
Silver Ridge,39.9621,-74.2358,NJ
Knox City,33.4176,-99.8158,TX
West Marion,35.6525,-82.0191,NC
Strawberry,34.4012,-111.51,AZ
Point Roberts,48.9882,-123.0577,WA
Wallenpaupack Lake Estates,41.3957,-75.2731,PA
Reno,39.3769,-81.3933,OH
Knightsen,37.9633,-121.6511,CA
Tabor,40.8949,-95.6736,IA
Hanover,40.0819,-82.2761,OH
Dunlap,40.848,-89.6719,IL
Roberta,32.7196,-84.0104,GA
Alto,31.6509,-95.0708,TX
Sandoval,38.6121,-89.1193,IL
Olympia,33.9768,-81.0349,SC
West Point,37.9851,-85.9556,KY
Reedsville,44.1524,-87.9516,WI
East Bangor,40.8811,-75.1861,PA
Drayton,34.9762,-81.9026,SC
Monterey Park,34.7511,-106.653,NM
Upper Exeter,41.407,-75.8503,PA
Lorenzo,33.6703,-101.5361,TX
Dauphin,40.3683,-76.9296,PA
Morocco,40.9446,-87.4502,IN
Newhall,41.9933,-91.9672,IA
Convoy,40.9174,-84.705,OH
Healy,63.9454,-149.0151,AK
Elkview,38.4327,-81.4771,WV
Fieldale,36.7009,-79.9424,VA
Tiki Island,29.298,-94.9159,TX
Galatia,37.8414,-88.6148,IL
Grand Meadow,43.7062,-92.5701,MN
Blue Ball,40.1157,-76.0517,PA
Monticello,42.7456,-89.5899,WI
Pala,33.3639,-117.0675,CA
Winona,37.0042,-91.327,MO
Kidron,40.744,-81.7467,OH
Bronson,29.4501,-82.6391,FL
Hector,44.7412,-94.712,MN
Gales Ferry,41.4215,-72.0854,CT
Gun Club Estates,26.6753,-80.108,FL
Mendon,40.0892,-91.2858,IL
Silver City,34.9972,-79.2292,NC
Jamestown,39.9286,-86.626,IN
Poquott,40.9529,-73.0904,NY
Joseph,45.3525,-117.2304,OR
Wells,41.1132,-114.9535,NV
Macon,39.7117,-88.9965,IL
Tornillo,31.4366,-106.1033,TX
North Randall,41.4327,-81.5291,OH
Pocono Springs,41.2798,-75.4016,PA
Red Cloud,40.0864,-98.5222,NE
Lake St. Croix Beach,44.9245,-92.7657,MN
Groveland,43.2235,-112.3755,ID
Minier,40.4336,-89.3139,IL
West Yellowstone,44.6627,-111.1057,MT
Hillsboro,32.4491,-89.4889,MS
Horine,38.2669,-90.4325,MO
Buffalo,41.4666,-90.717,IA
Park City,45.631,-108.9253,MT
Tye,32.4522,-99.8665,TX
Cottageville,32.9362,-80.4803,SC
Rochelle,31.9488,-83.4569,GA
Ray City,31.0729,-83.196,GA
JAARS,34.8623,-80.7489,NC
East Sparta,40.6635,-81.3643,OH
Martin's Additions,38.9796,-77.0693,MD
Pineland,31.2467,-93.9744,TX
Niagara University,43.1372,-79.0352,NY
New Cumberland,40.5072,-80.6115,WV
Buhl,47.4994,-92.7691,MN
Bowmanstown,40.8019,-75.6611,PA
Brooklyn,42.1054,-84.2487,MI
St. Paul,39.4283,-85.6287,IN
Colfax,40.5666,-88.616,IL
North Webster,41.3239,-85.6979,IN
Monongah,39.4598,-80.2185,WV
Kenesaw,40.6189,-98.6576,NE
Gilbert,42.1062,-93.6461,IA
Edinburg,39.658,-89.3905,IL
Bennet,40.6818,-96.5039,NE
Cove Creek,36.2763,-81.7829,NC
Middlesex,35.7894,-78.2047,NC
Point,32.9302,-95.869,TX
Nazareth College,43.1031,-77.5193,NY
Galva,38.3836,-97.5381,KS
Anna Maria,27.5297,-82.7339,FL
Highland,39.1814,-76.957,MD
El Macero,38.544,-121.6852,CA
New Madison,39.9671,-84.7082,OH
Elkhorn City,37.3202,-82.3522,KY
Apple Creek,40.7486,-81.8333,OH
Espino,18.2774,-67.1219,PR
Golden Valley,39.6178,-119.8231,NV
Crescent Beach,29.7355,-81.2413,FL
Randolph,42.3775,-97.3578,NE
Albany,42.7069,-89.4367,WI
Gerber,40.0614,-122.1482,CA
Bevil Oaks,30.1517,-94.2711,TX
Hargill,26.4423,-98.0146,TX
Essex,41.1819,-88.1926,IL
Truman,43.8279,-94.4366,MN
Satanta,37.4378,-100.988,KS
Oakfield,43.6843,-88.5476,WI
Yermo,34.9073,-116.8235,CA
Avilla,34.7003,-92.5794,AR
Ashland Heights,44.1293,-103.1286,SD
Jeffersonville,39.6522,-83.555,OH
Keedysville,39.4867,-77.698,MD
Earth,34.2338,-102.4091,TX
Earlysville,38.1579,-78.4688,VA
Madison Lake,44.2074,-93.8175,MN
Lake Quivira,39.0393,-94.7685,KS
Bolivar,40.6539,-81.455,OH
Shell Ridge,37.906,-122.0345,CA
Black Hammock,28.7107,-81.1801,FL
Beavertown,40.7522,-77.169,PA
Centuria,45.4498,-92.5579,WI
Berry,33.6623,-87.6079,AL
Godley,32.455,-97.5302,TX
Clymer,40.6684,-79.0134,PA
Somers,48.0824,-114.2344,MT
Hebron,40.3389,-76.3997,PA
Tilden,42.0435,-97.8318,NE
Quinby,34.2282,-79.7357,SC
Muldraugh,37.9365,-85.9915,KY
Lockwood,37.3867,-93.9579,MO
Renovo,41.3313,-77.7477,PA
Auburn,38.9077,-95.8158,KS
Woodway,47.7904,-122.3851,WA
Wenona,41.0487,-89.0523,IL
Victoria,38.8538,-99.1473,KS
Riverdale,36.6764,-78.8943,VA
Thorntown,40.1294,-86.6099,IN
Camargo,37.997,-83.8926,KY
Arkport,42.3926,-77.6955,NY
Wallace,47.4736,-115.9227,ID
Pelion,33.775,-81.2502,SC
Rutherford,36.1249,-88.992,TN
Douglas,34.1705,-86.3224,AL
Chester,48.5113,-110.9663,MT
Baxter Estates,40.8338,-73.6948,NY
Woodville,34.6256,-86.2792,AL
Yutan,41.2431,-96.3959,NE
Santa Anna,31.7369,-99.3254,TX
Hastings,40.6648,-78.7093,PA
Waelder,29.6943,-97.2972,TX
Stevensville,42.0139,-86.5243,MI
Alderson,37.7277,-80.6436,WV
Lyndon,38.612,-95.6844,KS
Ship Bottom,39.6459,-74.1835,NJ
Plum Grove,30.2007,-95.0956,TX
Ten Mile Creek,39.2267,-77.3101,MD
Lamar,28.1439,-96.9888,TX
Penn Valley,39.1954,-121.1942,CA
Arivaca Junction,31.739,-111.0738,AZ
St. George,39.1915,-96.4185,KS
Stockton,40.4496,-112.3672,UT
Powell,34.5326,-85.8975,AL
Grandview,37.937,-86.9842,IN
Ames,30.0451,-94.7373,TX
Cambria,37.7793,-89.1189,IL
Blue Rapids,39.6791,-96.6593,KS
Sudan,34.0665,-102.5243,TX
Lynnville,38.1988,-87.3141,IN
Dasher,30.7462,-83.2253,GA
Lake Bosworth,48.0553,-121.9811,WA
Oakland,43.4233,-123.2969,OR
Lazy Acres,40.0837,-105.3313,CO
Vanceboro,35.303,-77.1567,NC
Harold,30.6772,-86.831,FL
Seiling,36.1556,-98.9304,OK
Wonderland Homes,44.2029,-103.3433,SD
Catawba,34.8464,-80.9061,SC
China,30.0522,-94.3331,TX
Utica,40.8953,-97.3455,NE
Fifth Ward,31.1207,-92.1584,LA
Bodega Bay,38.325,-123.0309,CA
Rocky Ridge,39.9197,-111.8258,UT
Kenbridge,36.9609,-78.1284,VA
Saybrook-on-the-Lake,41.8669,-80.8791,OH
Mountain City,34.9196,-83.3854,GA
Meigs,31.0714,-84.0922,GA
Sunflower,33.5444,-90.5373,MS
Brewster Heights,41.4073,-73.6286,NY
Fort Davis,30.5789,-103.8946,TX
Sparrow Bush,41.4025,-74.7175,NY
Las Ochenta,17.9847,-66.3174,PR
Medora,38.8247,-86.1711,IN
Waterloo,41.2856,-96.285,NE
Cuba,40.4936,-90.1933,IL
Stronghurst,40.7463,-90.9094,IL
Wainaku,19.7449,-155.0984,HI
Elsie,43.0895,-84.3889,MI
Plum Creek,37.1267,-80.5048,VA
Emmonak,62.7762,-164.5157,AK
Stearns,36.6957,-84.4768,KY
Whitney Point,42.3303,-75.9682,NY
Loyalton,39.6768,-120.2448,CA
Clear Lake,46.931,-122.2841,WA
McKee,37.43,-83.9859,KY
Lower Lake,38.9118,-122.6084,CA
Southwest City,36.5205,-94.6103,MO
Dallas City,40.6353,-91.1645,IL
Bloomfield,37.9122,-85.314,KY
Roan Mountain,36.1866,-82.0706,TN
Memphis,42.8956,-82.7689,MI
Rio Grande,38.8797,-82.3791,OH
Alakanuk,62.6902,-164.6305,AK
Kootenai,48.3118,-116.5172,ID
Coats Bend,34.0774,-85.8742,AL
Oakland,39.6574,-88.0275,IL
South Waverly,41.9955,-76.5442,PA
Russellton,40.6081,-79.8401,PA
Ranchester,44.9075,-107.1674,WY
Bristol,30.4255,-84.9773,FL
Sheffield,42.8928,-93.2086,IA
South Pekin,40.4955,-89.6524,IL
Sabinal,29.3214,-99.4696,TX
Surrey,48.2433,-101.1333,ND
Bluewater,34.1681,-114.2667,AZ
Claypool,33.4061,-110.8422,AZ
Dexter,33.1954,-104.3687,NM
Boise City,36.7313,-102.5095,OK
Highlands,35.0538,-83.1976,NC
Buffalo,38.6108,-81.9817,WV
La Puebla,35.9882,-106.0005,NM
Marion Center,41.7042,-70.7629,MA
Barnsdall,36.5595,-96.1383,OK
Enhaut,40.2324,-76.8253,PA
Tidmore Bend,34.0324,-85.9253,AL
Taft Mosswood,37.9139,-121.2831,CA
Mount Hope,37.8976,-81.1737,WV
Villa Calma,18.4428,-66.2321,PR
Huntland,35.0579,-86.2689,TN
Fredonia,36.9617,-112.5195,AZ
Young Harris,34.9348,-83.8472,GA
Natalia,29.1876,-98.8524,TX
Shinglehouse,41.9662,-78.1907,PA
Silver Lake,41.0743,-85.8923,IN
Martindale,29.8444,-97.839,TX
Dunbar,33.5341,-79.3533,SC
Fremont Hills,37.0647,-93.2531,MO
New Deal,33.7322,-101.8435,TX
Stephens,33.4221,-93.067,AR
Cherry Tree,35.7454,-94.6428,OK
Penryn,40.2016,-76.3675,PA
Malin,42.0133,-121.4096,OR
Kempner,31.0755,-97.9725,TX
Log Lane Village,40.2697,-103.829,CO
White Haven,41.0566,-75.7802,PA
Panaca,37.7881,-114.4005,NV
Lakeside City,33.8292,-98.5403,TX
Coal Hill,35.4375,-93.6647,AR
Altamont,37.1875,-95.2898,KS
Neola,41.4498,-95.6173,IA
Seelyville,39.4936,-87.2667,IN
Mountain Village,62.0911,-163.7209,AK
South Henderson,36.3033,-78.406,NC
Shirley,39.891,-85.5799,IN
Madison,35.0193,-90.7317,AR
Lawton,42.477,-96.1851,IA
Ellendale,46.0043,-98.5254,ND
Gwinner,46.2358,-97.6696,ND
Beckemeyer,38.6058,-89.4321,IL
Taylortown,35.2146,-79.4916,NC
Branchville,41.1471,-74.7494,NJ
Lawtey,30.0484,-82.0725,FL
McAdenville,35.2652,-81.0805,NC
Wister,34.9696,-94.7212,OK
Swisher,41.8442,-91.6938,IA
Genoa,33.3775,-93.8825,AR
Shandon,35.6536,-120.3831,CA
Loami,39.6748,-89.8473,IL
Bray,34.616,-97.8207,OK
Menahga,46.7471,-95.1012,MN
Occoquan,38.6825,-77.2606,VA
Medley,25.8647,-80.3516,FL
Faith,35.5901,-80.4581,NC
Rimersburg,41.0409,-79.5024,PA
Texico,34.3897,-103.0513,NM
New Bedford,41.0955,-80.4953,PA
Toughkenamon,39.8313,-75.7565,PA
Derma,33.8589,-89.2878,MS
Mortons Gap,37.2402,-87.4668,KY
Ama,29.944,-90.2967,LA
Vaughn,47.355,-122.7773,WA
Cane Savannah,33.8923,-80.4396,SC
Gosport,39.3507,-86.6665,IN
Verplanck,41.2552,-73.9621,NY
Mineral Springs,33.8771,-93.9217,AR
Argenta,39.9855,-88.8197,IL
Ashley,41.5215,-85.0614,IN
Alhambra Valley,37.9668,-122.1361,CA
Liberty Center,41.4436,-84.0078,OH
Hydesville,40.5579,-124.0822,CA
Janesville,42.6462,-92.4626,IA
Dover Plains,41.7395,-73.5733,NY
Bay Head,40.0701,-74.0482,NJ
Sentinel,35.157,-99.1736,OK
Mount Crested Butte,38.9083,-106.9606,CO
Friendsville,35.7563,-84.1319,TN
Clarence,39.7432,-92.2602,MO
South Corning,42.1262,-77.0356,NY
Amelia Court House,37.3367,-77.9882,VA
Amherst,34.012,-102.4147,TX
New Castle,38.4334,-85.1689,KY
Hilbert,44.1415,-88.1611,WI
Tyrone,36.9555,-101.068,OK
Canon,34.3455,-83.1107,GA
West Pelzer,34.645,-82.4738,SC
Rio,43.4497,-89.2388,WI
Saybrook Manor,41.2825,-72.4063,CT
Herald,38.2913,-121.2318,CA
Onset,41.7481,-70.667,MA
Skyline,34.7986,-86.1228,AL
Clinton,40.4923,-80.297,PA
Atkins,36.8659,-81.4045,VA
La Croft,40.6469,-80.5998,OH
Absarokee,45.5242,-109.4473,MT
Roseboro,34.9551,-78.5137,NC
Tatamy,40.7409,-75.256,PA
Newellton,32.0724,-91.2392,LA
Cottonwood,46.051,-116.3498,ID
Scobey,48.7904,-105.4206,MT
Prospect,40.8992,-80.0487,PA
Ouray,38.0276,-107.6734,CO
La Monte,38.7726,-93.4237,MO
Worthing,43.33,-96.7683,SD
Jamesport,40.9546,-72.5807,NY
Chicora,40.9505,-79.7401,PA
Oxford,37.2741,-97.1696,KS
St. Georges,39.5606,-75.6514,DE
Victoria,34.8387,-89.6144,MS
Daisetta,30.1135,-94.6426,TX
Matamoras,39.5204,-81.0684,OH
Athens,42.0866,-85.2356,MI
Napanoch,41.753,-74.3724,NY
Deerfield,41.8901,-83.779,MI
Aspen Park,39.5423,-105.2967,CO
Redland,31.4033,-94.7182,TX
McLean,35.2324,-100.6001,TX
Graettinger,43.237,-94.7504,IA
Lilbourn,36.5907,-89.6132,MO
Columbus,31.8271,-107.6422,NM
Innovation,38.7539,-77.5248,VA
Earlington,37.2754,-87.5066,KY
Marianne,41.2441,-79.431,PA
Coker,33.2446,-87.68,AL
Silver Springs Shores East,29.0496,-81.8875,FL
Hemlock,43.4186,-84.2311,MI
Brantley,31.5823,-86.2569,AL
Mountain View,41.2724,-110.3342,WY
Cooperstown,47.4451,-98.1259,ND
Port Byron,43.0366,-76.6263,NY
Bethlehem,33.9368,-83.7102,GA
Masaryktown,28.4417,-82.461,FL
Belmont,42.7379,-90.3346,WI
Cassville,39.675,-80.0678,WV
Cloverport,37.8311,-86.6304,KY
De Smet,44.3862,-97.5496,SD
St. Leon,39.2935,-84.9641,IN
Poncha Springs,38.514,-106.0944,CO
Luttrell,36.2096,-83.7485,TN
Bessemer,40.9756,-80.4878,PA
Kraemer,29.8606,-90.6337,LA
Norwood Court,38.7141,-90.2895,MO
Union Hall,37.0206,-79.6837,VA
Marion,48.0858,-114.6711,MT
Viola,41.2053,-90.5863,IL
Cookstown,40.0446,-74.5547,NJ
Elliston,37.2164,-80.2245,VA
Hannawa Falls,44.6016,-74.9738,NY
Manassa,37.1738,-105.9373,CO
New Richland,43.8939,-93.4939,MN
Tahoma,39.064,-120.1434,CA
Grand Coteau,30.4202,-92.0438,LA
Carson City,43.1815,-84.8462,MI
North Bend,39.1505,-84.7405,OH
Clio,31.7085,-85.6109,AL
Nicollet,44.2746,-94.1881,MN
Goodland,40.7637,-87.2951,IN
Carnuel,35.0609,-106.4587,NM
Rossville,35.0324,-89.5612,TN
Sam Rayburn,31.0789,-94.0269,TX
Warrenton,36.3995,-78.1575,NC
Matheny,36.1707,-119.3516,CA
Thomasboro,40.2438,-88.1876,IL
Yeagertown,40.6413,-77.5803,PA
Tumbling Shoals,35.5472,-91.9734,AR
Piney Point,38.1483,-76.5201,MD
Lake Camelot,44.2147,-89.7624,WI
Winfield,41.1259,-91.4381,IA
Ivyland,40.2083,-75.0733,PA
Sloan,42.2328,-96.2247,IA
Rio Vista,32.2351,-97.3745,TX
Pughtown,40.1699,-75.6599,PA
Bethany,40.2053,-80.5629,WV
Maypearl,32.3141,-97.0051,TX
Willards,38.3922,-75.3494,MD
Center Hill,28.6334,-81.9986,FL
Ore City,32.8008,-94.7182,TX
Grundy,37.2754,-82.0988,VA
Petersburg,33.871,-101.5974,TX
Snead,34.1162,-86.3902,AL
Kittery Point,43.0883,-70.6988,ME
Knappa,46.1694,-123.5822,OR
Van Wyck,34.8531,-80.8333,SC
Kekoskee,43.5019,-88.5863,WI
Sherburn,43.6549,-94.7275,MN
Oakland,34.096,-96.7996,OK
Ellerbe,35.0718,-79.7595,NC
Guilford Lake,40.8032,-80.8772,OH
Embreeville,36.1767,-82.4494,TN
Plymouth,38.4776,-120.8584,CA
Bude,31.463,-90.8509,MS
Hillburn,41.1263,-74.1706,NY
South Woodstock,41.9312,-71.9555,CT
Shipshewana,41.6743,-85.5765,IN
Pastos,18.1194,-66.2601,PR
Harlowton,46.4368,-109.8353,MT
McConnellsburg,39.932,-77.9958,PA
Summer Set,38.0905,-90.575,MO
Primghar,43.0864,-95.6207,IA
Hillsdale,38.6858,-90.2869,MO
Trail,42.6567,-122.8135,OR
Mississippi Valley State University,33.5172,-90.3444,MS
Markham,28.9627,-96.0645,TX
Williamsdale,39.4421,-84.5298,OH
Stromsburg,41.1159,-97.5912,NE
Bronte,31.8857,-100.2955,TX
Cooleemee,35.8125,-80.5563,NC
